Id,Label,Modularity Class
1,1,0.0001389966733507322
2,2,2.835348433507843e-05
3,3,4.494542900692701e-06
4,4,3.713483090635876e-05
6,6,1.3565733411861747e-05
7,7,4.8311861809766005e-05
8,8,3.1415775284058524e-06
9,9,1.4800599836310436e-06
10,10,5.056729739309811e-06
13,13,1.0004962089304269e-05
16,16,3.3952121945350035e-06
17,17,1.3565733411861747e-05
19,19,1.4800599836310436e-06
20,20,2.186862572451209e-06
21,21,8.69254412452386e-06
23,23,1.2810333119076214e-05
25,25,6.943756657515591e-05
29,29,1.7769305962723163e-06
33,33,1.7126540194340487e-05
35,35,3.5983226094070655e-05
39,39,2.849752090635821e-05
41,41,1.4774599678241209e-05
45,45,2.893665161271374e-06
51,51,3.195329663341489e-05
57,57,3.3625926922529716e-05
60,60,1.6312345112136425e-05
61,61,1.4800599836310436e-06
62,62,4.494542900692701e-06
64,64,1.6654719111410715e-05
71,71,1.4800599836310436e-06
80,80,1.4800599836310436e-06
81,81,2.893665161271375e-06
88,88,1.4800599836310436e-06
93,93,3.1415775284058524e-06
101,101,2.186862572451211e-06
104,104,8.197442704028506e-06
109,109,2.186862572451209e-06
111,111,3.195329663341478e-05
113,113,1.4800599836310436e-06
119,119,5.3242295152940824e-06
127,127,4.023551387086644e-06
132,132,1.4800599836310436e-06
134,134,1.8334612780411262e-06
135,135,9.556793786254473e-06
143,143,2.8658058455653306e-06
144,144,0.00011742202596525881
149,149,1.4800599836310436e-06
159,159,4.307270338911707e-06
160,160,3.1187157136483186e-06
167,167,9.049388803504814e-06
178,178,5.263754931106916e-06
184,184,3.195329663341482e-05
192,192,2.8936651612713738e-06
197,197,1.3565733411861747e-05
198,198,4.158956264865493e-06
200,200,4.513590053769502e-05
201,201,2.893665161271375e-06
202,202,0.00012469043877648756
215,215,1.4439303480920236e-05
219,219,1.4800599836310436e-06
223,223,1.121246962676053e-05
224,224,1.4800599836310436e-06
230,230,2.0011155768314204e-05
237,237,1.4800599836310436e-06
241,241,1.6940353284852883e-05
242,242,3.1953296633415006e-05
245,245,1.7957964329338947e-05
249,249,9.576881501591311e-06
256,256,2.8936651612713746e-06
257,257,1.7087583459354193e-05
270,270,3.195329663341489e-05
278,278,2.893665161271374e-06
279,279,1.4800599836310436e-06
280,280,3.195329663341514e-05
283,283,5.3242295152940765e-06
284,284,4.023551387086641e-06
300,300,3.195329663341491e-05
304,304,1.2567109536206362e-05
309,309,2.505894181122152e-06
313,313,1.4800599836310436e-06
330,330,1.4800599836310436e-06
340,340,1.4800599836310436e-06
342,342,5.7385006070434625e-06
353,353,1.4800599836310436e-06
361,361,9.154803394727106e-05
363,363,4.158956264865481e-06
395,395,4.4571107631557815e-06
397,397,1.4800599836310436e-06
410,410,1.4800599836310436e-06
415,415,1.3757549157802512e-05
418,418,3.195329663341477e-05
425,425,7.506841161211675e-06
448,448,2.8658058455653306e-06
451,451,3.1953296633414816e-05
465,465,5.324229515294076e-06
468,468,1.4800599836310436e-06
475,475,2.0233656513069114e-06
481,481,1.2948838308037363e-05
484,484,2.893665161271374e-06
486,486,1.4800599836310436e-06
489,489,3.195329663341487e-05
490,490,3.1415775284058524e-06
492,492,6.144725866491535e-06
493,493,1.7769305962723163e-06
499,499,3.1953296633414884e-05
500,500,7.676075354902355e-06
518,518,3.1953296633414904e-05
520,520,1.4800599836310436e-06
523,523,2.893665161271375e-06
529,529,3.195329663341479e-05
530,530,2.186862572451208e-06
533,533,1.4800599836310436e-06
534,534,2.8043894782014676e-06
535,535,1.7769305962723163e-06
537,537,4.718793397412637e-06
540,540,3.412701809264186e-06
545,545,2.893665161271375e-06
546,546,4.217994655841798e-06
547,547,3.1953296633415155e-05
548,548,2.375360667403002e-06
554,554,2.893665161271375e-06
566,566,2.893665161271374e-06
570,570,3.1953296633414816e-05
571,571,3.195329663341491e-05
576,576,1.4800599836310436e-06
581,581,1.4800599836310436e-06
585,585,1.4800599836310436e-06
587,587,2.893665161271375e-06
588,588,1.4800599836310436e-06
593,593,2.8620142295820147e-06
602,602,1.4800599836310436e-06
605,605,2.893665161271375e-06
606,606,2.3753606674030033e-06
610,610,2.1868625724512085e-06
623,623,4.9243929378919204e-05
626,626,2.0233656513069114e-06
628,628,1.4800599836310436e-06
635,635,3.6004677500915416e-06
636,636,1.4800599836310436e-06
650,650,3.195329663341484e-05
651,651,3.195329663341488e-05
660,660,1.4800599836310436e-06
678,678,4.9243929378919156e-05
687,687,1.4800599836310436e-06
691,691,1.4800599836310436e-06
708,708,8.22555468620949e-06
710,710,3.19532966334149e-05
717,717,4.513590053769532e-05
720,720,3.195329663341484e-05
721,721,1.4800599836310436e-06
722,722,2.804389478201469e-06
732,732,4.307270338911722e-06
733,733,2.893665161271375e-06
747,747,1.4800599836310436e-06
753,753,1.4800599836310436e-06
760,760,1.4800599836310436e-06
768,768,3.195329663341497e-05
769,769,3.195329663341492e-05
770,770,6.783837526388175e-06
775,775,7.874670328397857e-06
777,777,3.1953296633414884e-05
778,778,1.4800599836310436e-06
780,780,3.195329663341492e-05
786,786,1.4800599836310436e-06
801,801,2.126299646054009e-05
814,814,3.195329663341491e-05
823,823,7.851542883431231e-06
824,824,1.4800599836310436e-06
832,832,1.9797188892769878e-05
840,840,2.893665161271375e-06
847,847,3.1953296633414904e-05
856,856,4.7255117565197375e-06
882,882,1.1880142351513005e-05
894,894,2.3753606674030033e-06
896,896,2.893665161271375e-06
899,899,1.4800599836310436e-06
905,905,1.835167512937309e-05
908,908,4.1342859014071136e-05
911,911,3.749007896319149e-06
920,920,1.5275402595939417e-05
921,921,2.804389478201467e-06
922,922,3.7490078963191487e-06
923,923,7.841283283012567e-06
935,935,1.4800599836310436e-06
950,950,1.4800599836310436e-06
953,953,2.3753606674030033e-06
959,959,2.8043894782014676e-06
977,977,1.4800599836310436e-06
988,988,2.5337771135721604e-05
997,997,4.660397486706845e-06
1012,1012,1.4800599836310436e-06
1013,1013,2.5938211378680874e-05
1014,1014,3.1953296633414863e-05
1018,1018,5.719569183851802e-05
1023,1023,1.4800599836310436e-06
1024,1024,1.4800599836310436e-06
1026,1026,1.4800599836310436e-06
1027,1027,1.4800599836310436e-06
1037,1037,2.8043894782014693e-06
1046,1046,1.8334612780411262e-06
1065,1065,3.195329663341494e-05
1068,1068,2.186862572451208e-06
1074,1074,1.4800599836310436e-06
1076,1076,2.893665161271374e-06
1084,1084,3.195329663341498e-05
1092,1092,1.4612202758761791e-05
1094,1094,1.5132118726126027e-05
1095,1095,1.4800599836310436e-06
1098,1098,2.1868625724512097e-06
1100,1100,3.195329663341489e-05
1109,1109,1.4800599836310436e-06
1119,1119,3.195329663341494e-05
1121,1121,3.195329663341496e-05
1122,1122,2.3753606674030033e-06
1125,1125,1.4800599836310436e-06
1133,1133,3.195329663341495e-05
1139,1139,1.4800599836310436e-06
1140,1140,2.893665161271375e-06
1166,1166,2.8043894782014693e-06
1174,1174,3.195329663341492e-05
1185,1185,4.140428592290958e-05
1191,1191,5.175533143170952e-06
1196,1196,3.195329663341484e-05
1201,1201,4.060822935703285e-05
1204,1204,4.5757223894053915e-06
1207,1207,5.263754931106916e-06
1217,1217,2.3475366622988686e-05
1232,1232,1.4800599836310436e-06
1257,1257,2.1273545495820397e-05
1260,1260,4.158956264865492e-06
1261,1261,2.8043894782014693e-06
1267,1267,4.1589562648654916e-06
1268,1268,8.738352228303993e-06
1271,1271,2.893665161271375e-06
1277,1277,3.195329663341495e-05
1285,1285,1.4800599836310436e-06
1290,1290,2.8936651612713763e-06
1291,1291,3.1953296633414965e-05
1316,1316,9.32541930519938e-06
1317,1317,2.505894181122152e-06
1318,1318,2.666779406541698e-06
1326,1326,2.375360667403002e-06
1328,1328,2.804389478201467e-06
1334,1334,2.2031130350319127e-05
1340,1340,1.9512617095111536e-06
1352,1352,4.742262217727004e-06
1354,1354,3.374918932456752e-06
1358,1358,3.1953296633414945e-05
1363,1363,2.1150323396171597e-05
1366,1366,5.034434381106355e-06
1368,1368,2.893665161271374e-06
1381,1381,1.4800599836310436e-06
1383,1383,2.1868625724512085e-06
1384,1384,1.4800599836310436e-06
1385,1385,1.4800599836310436e-06
1386,1386,2.5597692674052836e-05
1394,1394,1.4800599836310436e-06
1396,1396,8.36244347795785e-06
1403,1403,2.2088614892453906e-06
1437,1437,4.09251774214162e-05
1473,1473,4.5757223894053915e-06
1478,1478,1.4800599836310436e-06
1487,1487,1.4800599836310436e-06
1492,1492,8.053946234734355e-06
1501,1501,2.186862572451211e-06
1528,1528,1.4800599836310436e-06
1529,1529,3.4294513377536026e-06
1541,1541,1.4800599836310436e-06
1543,1543,9.640257438540404e-06
1545,1545,2.8936651612713763e-06
1550,1550,1.4800599836310436e-06
1555,1555,1.4732363645797858e-05
1556,1556,4.023551387086644e-06
1565,1565,1.4800599836310436e-06
1566,1566,2.0611633667784365e-05
1568,1568,1.4800599836310436e-06
1572,1572,1.4800599836310436e-06
1585,1585,1.4800599836310436e-06
1591,1591,2.893665161271375e-06
1600,1600,2.893665161271375e-06
1615,1615,2.9135783009512668e-05
1620,1620,4.158956264865493e-06
1624,1624,2.8936651612713763e-06
1629,1629,1.4800599836310436e-06
1630,1630,1.4800599836310436e-06
1631,1631,1.4800599836310436e-06
1643,1643,2.893665161271374e-06
1648,1648,1.4800599836310436e-06
1656,1656,2.359682324860144e-05
1657,1657,1.4800599836310436e-06
1662,1662,1.4800599836310436e-06
1663,1663,2.893665161271374e-06
1669,1669,2.6146611638228702e-05
1670,1670,1.7769305962723163e-06
1675,1675,2.1868625724512097e-06
1685,1685,1.4800599836310436e-06
1689,1689,1.7156608465710993e-06
1690,1690,7.0711788308136664e-06
1700,1700,3.195329663341489e-05
1701,1701,8.336413278877411e-06
1708,1708,3.195329663341501e-05
1719,1719,1.4800599836310436e-06
1731,1731,1.2106989737976643e-05
1743,1743,7.252357842705263e-06
1744,1744,2.893665161271374e-06
1752,1752,7.303028070760438e-06
1759,1759,1.4800599836310436e-06
1763,1763,1.4800599836310436e-06
1764,1764,4.307270338911705e-06
1765,1765,7.505775584786619e-06
1769,1769,6.410119573314965e-06
1771,1771,6.088458316872608e-06
1774,1774,1.4800599836310436e-06
1779,1779,3.195329663341504e-05
1787,1787,3.195329663341498e-05
1802,1802,2.18686257245121e-06
1810,1810,1.892211162734738e-05
1815,1815,1.4800599836310436e-06
1819,1819,1.4800599836310436e-06
1829,1829,1.4800599836310436e-06
1832,1832,5.691240116218837e-06
1839,1839,2.893665161271374e-06
1840,1840,5.65757365317333e-06
1846,1846,4.978402424768055e-06
1855,1855,2.893665161271374e-06
1860,1860,1.1389166799121487e-05
1877,1877,2.7536828884621447e-06
1878,1878,1.4800599836310436e-06
1896,1896,8.903540248625176e-06
1899,1899,9.714476014882041e-06
1933,1933,3.195329663341524e-05
1947,1947,2.8936651612713755e-06
1948,1948,1.9486123107268973e-05
1953,1953,2.436883576903641e-05
1957,1957,2.893665161271375e-06
1967,1967,1.7769305962723163e-06
1984,1984,1.4800599836310436e-06
1995,1995,1.4800599836310436e-06
2013,2013,2.8658058455653306e-06
2014,2014,1.4800599836310436e-06
2017,2017,3.4944020362312647e-06
2019,2019,1.4800599836310436e-06
2026,2026,1.4800599836310436e-06
2028,2028,1.8356109779544482e-05
2040,2040,2.8936651612713763e-06
2045,2045,1.633265559230348e-05
2063,2063,1.4800599836310436e-06
2067,2067,1.0124912587811953e-05
2070,2070,1.3305059000195116e-05
2073,2073,1.4800599836310436e-06
2076,2076,5.735057022462525e-06
2078,2078,3.983845718448815e-06
2079,2079,2.893665161271374e-06
2080,2080,1.9593953849436306e-05
2082,2082,7.72889629953567e-06
2087,2087,1.4800599836310436e-06
2110,2110,4.644958024710722e-06
2118,2118,5.505185134755647e-05
2125,2125,2.4140961723787032e-05
2127,2127,5.3499775615138735e-06
2128,2128,1.4800599836310436e-06
2132,2132,1.4800599836310436e-06
2142,2142,1.7156608465710993e-06
2144,2144,1.4800599836310436e-06
2158,2158,1.8334612780411267e-06
2165,2165,9.265997716785617e-06
2167,2167,9.405483563755208e-06
2173,2173,1.7769305962723163e-06
2174,2174,1.4800599836310436e-06
2176,2176,6.816818092469266e-06
2188,2188,6.139116934160067e-06
2198,2198,4.236331001501239e-06
2200,2200,2.804389478201469e-06
2214,2214,3.985336126167961e-06
2230,2230,1.8817616589959886e-05
2240,2240,1.4800599836310436e-06
2241,2241,3.195329663341496e-05
2246,2246,8.52577224332114e-06
2262,2262,2.893665161271375e-06
2266,2266,2.1868625724512085e-06
2284,2284,2.8936651612713755e-06
2296,2296,3.814967991905355e-06
2303,2303,1.4800599836310436e-06
2305,2305,3.741990932585192e-05
2311,2311,1.4800599836310436e-06
2313,2313,5.017384249074593e-05
2342,2342,3.195329663341507e-05
2344,2344,1.4800599836310436e-06
2347,2347,1.3442430285616868e-05
2349,2349,1.3020803564366496e-05
2370,2370,3.1953296633415046e-05
2377,2377,3.339252992914181e-05
2388,2388,3.622466666885722e-06
2404,2404,2.893665161271374e-06
2409,2409,1.4800599836310436e-06
2419,2419,1.833461278041127e-06
2427,2427,2.893665161271376e-06
2437,2437,2.893665161271374e-06
2438,2438,1.331767417700777e-05
2451,2451,1.4800599836310436e-06
2470,2470,1.4800599836310436e-06
2472,2472,1.4800599836310436e-06
2484,2484,2.893665161271374e-06
2485,2485,9.262443692466572e-06
2495,2495,3.195329663341518e-05
2498,2498,8.210310653556535e-06
2507,2507,1.4800599836310436e-06
2512,2512,1.4800599836310436e-06
2516,2516,1.4800599836310436e-06
2523,2523,1.4800599836310436e-06
2540,2540,1.4800599836310436e-06
2543,2543,2.8936651612713755e-06
2548,2548,3.530473597489269e-06
2549,2549,1.4800599836310436e-06
2566,2566,3.138022230319548e-05
2567,2567,6.270647798669912e-05
2568,2568,6.271966290991942e-05
2569,2569,1.4800599836310436e-06
2570,2570,2.1168684198489357e-06
2571,2571,2.753676856066829e-06
2574,2574,4.638483759587271e-06
2585,2585,2.18686257245121e-06
2592,2592,1.4800599836310436e-06
2601,2601,2.18686257245121e-06
2603,2603,1.4800599836310436e-06
2616,2616,1.4800599836310436e-06
2622,2622,2.524438401016614e-06
2623,2623,4.935693684349701e-06
2625,2625,3.259152204502954e-05
2628,2628,3.333236272143822e-06
2629,2629,3.333236272143822e-06
2631,2631,3.333236272143822e-06
2632,2632,2.6906894156039605e-06
2633,2633,3.353374102381511e-06
2634,2634,2.1168684198489357e-06
2635,2635,2.9533226379269263e-05
2637,2637,1.4800599836310436e-06
2642,2642,6.41134933414093e-05
2644,2644,1.4800599836310436e-06
2647,2647,4.547738603530543e-05
2657,2657,1.9397689247411678e-06
2658,2658,2.893665161271375e-06
2659,2659,1.4800599836310436e-06
2661,2661,2.893665161271375e-06
2665,2665,1.4800599836310436e-06
2666,2666,2.1168684198489357e-06
2669,2669,1.9397689247411678e-06
2670,2670,2.4064394167881076e-06
2671,2671,2.6465715135613343e-06
2672,2672,6.336859438620352e-06
2674,2674,2.893665161271375e-06
2675,2675,1.4800599836310436e-06
2676,2676,2.893665161271375e-06
2678,2678,1.4800599836310436e-06
2680,2680,4.47262386015912e-06
2682,2682,4.3189637592439845e-06
2683,2683,1.1833670358887254e-05
2684,2684,4.318963759243985e-06
2685,2685,7.138355843107998e-06
2686,2686,3.195329663341523e-05
2688,2688,2.893665161271375e-06
2693,2693,1.4800599836310436e-06
2699,2699,1.4800599836310436e-06
2700,2700,6.382050381659614e-06
2711,2711,1.4800599836310436e-06
