Id,Label,Modularity Class
2720,2720,1.4800599836310436e-06
2721,2721,1.9512617095111545e-06
2725,2725,3.985336126167961e-06
2726,2726,1.4800599836310436e-06
2733,2733,3.845522323981896e-06
2738,2738,1.4800599836310436e-06
2758,2758,3.195329663341504e-05
2763,2763,5.593209168489881e-06
2770,2770,1.4800599836310436e-06
2771,2771,3.195329663341509e-05
2777,2777,2.893665161271375e-06
2782,2782,2.893665161271375e-06
2784,2784,1.4800599836310436e-06
2786,2786,1.4800599836310436e-06
2788,2788,1.4800599836310436e-06
2812,2812,1.4800599836310436e-06
2817,2817,1.4800599836310436e-06
2821,2821,1.4800599836310436e-06
2822,2822,5.691240116218837e-06
2823,2823,1.4800599836310436e-06
2825,2825,1.4800599836310436e-06
2828,2828,1.4800599836310436e-06
2835,2835,2.431917146341565e-06
2838,2838,2.1868625724512097e-06
2859,2859,1.4800599836310436e-06
2866,2866,1.4800599836310436e-06
2870,2870,3.1953296633415406e-05
2884,2884,1.4800599836310436e-06
2896,2896,2.893665161271374e-06
2897,2897,6.624907643501494e-06
2903,2903,4.2270491031724796e-05
2905,2905,1.4800599836310436e-06
2918,2918,1.4800599836310436e-06
2934,2934,3.4944020362312647e-06
2940,2940,1.4800599836310436e-06
2942,2942,1.2148851051697957e-05
2953,2953,2.8936651612713763e-06
2961,2961,1.4800599836310436e-06
2962,2962,3.4944020362312647e-06
2966,2966,1.4800599836310436e-06
2992,2992,1.4800599836310436e-06
3003,3003,1.4800599836310436e-06
3010,3010,1.4800599836310436e-06
3018,3018,1.614942777419857e-05
3025,3025,2.3450947980410605e-06
3027,3027,2.893665161271376e-06
3045,3045,1.4800599836310436e-06
3056,3056,1.4800599836310436e-06
3084,3084,1.4800599836310436e-06
3086,3086,3.2470664556814577e-06
3092,3092,1.4800599836310436e-06
3099,3099,1.4800599836310436e-06
3119,3119,2.8936651612713763e-06
3125,3125,8.728000591586813e-06
3129,3129,5.858012499145382e-06
3157,3157,2.8658058455653306e-06
3161,3161,1.4800599836310436e-06
3168,3168,2.8936651612713755e-06
3190,3190,1.4800599836310436e-06
3197,3197,1.4800599836310436e-06
3198,3198,3.2612207267427363e-06
3203,3203,1.4800599836310436e-06
3208,3208,2.0233656513069122e-06
3211,3211,1.4800599836310436e-06
3214,3214,1.612959205674349e-05
3218,3218,1.4800599836310436e-06
3219,3219,4.61824129876255e-05
3223,3223,3.478649762352867e-05
3236,3236,1.4800599836310436e-06
3237,3237,1.4800599836310436e-06
3239,3239,2.1868625724512097e-06
3246,3246,1.7941989971917095e-05
3260,3260,2.181457558008626e-05
3264,3264,1.4800599836310436e-06
3276,3276,1.4800599836310436e-06
3278,3278,1.4800599836310436e-06
3281,3281,1.8817616589959886e-05
3287,3287,1.4800599836310436e-06
3293,3293,7.65875852309895e-06
3308,3308,1.4800599836310436e-06
3333,3333,2.893665161271375e-06
3345,3345,1.4800599836310436e-06
3363,3363,1.4800599836310436e-06
3366,3366,2.893665161271375e-06
3367,3367,4.243968475532996e-06
3377,3377,2.3411559270676015e-05
3389,3389,1.3742235803616848e-05
3394,3394,1.7769305962723163e-06
3395,3395,1.4800599836310436e-06
3397,3397,1.4800599836310436e-06
3404,3404,2.893665161271375e-06
3408,3408,1.7769305962723163e-06
3414,3414,1.4800599836310436e-06
3416,3416,3.985336126167961e-06
3429,3429,9.672578412535314e-06
3445,3445,2.1868625724512097e-06
3451,3451,2.893665161271375e-06
3452,3452,2.893665161271374e-06
3456,3456,1.4800599836310436e-06
3465,3465,1.4800599836310436e-06
3470,3470,2.4064394167881068e-06
3483,3483,3.195329663341519e-05
3484,3484,3.195329663341529e-05
3487,3487,1.4800599836310436e-06
3488,3488,4.644958024710722e-06
3489,3489,1.4800599836310436e-06
3490,3490,2.8332430770417123e-06
3498,3498,1.4800599836310436e-06
3500,3500,3.412701809264175e-06
3504,3504,4.1589562648654806e-06
3511,3511,1.4800599836310436e-06
3525,3525,1.4800599836310436e-06
3527,3527,1.5031977464096043e-05
3539,3539,1.4800599836310436e-06
3545,3545,1.7156608465710993e-06
3547,3547,1.4800599836310436e-06
3552,3552,1.901155881815383e-05
3553,3553,1.4800599836310436e-06
3554,3554,1.4800599836310436e-06
3555,3555,2.1868625724512097e-06
3556,3556,1.4800599836310436e-06
3558,3558,1.4800599836310436e-06
3562,3562,2.321892903877371e-06
3563,3563,1.7627810191591102e-06
3564,3564,1.7627810191591102e-06
3565,3565,1.7627810191591102e-06
3566,3566,1.7627810191591102e-06
3567,3567,2.0412819304619283e-06
3569,3569,2.0412819304619283e-06
3570,3570,1.4800599836310436e-06
3571,3571,1.4800599836310436e-06
3572,3572,1.4800599836310436e-06
3591,3591,1.4800599836310436e-06
3598,3598,1.515584098125718e-05
3615,3615,1.4800599836310436e-06
3630,3630,2.674352684680543e-05
3642,3642,8.548085871832708e-06
3646,3646,1.4800599836310436e-06
3649,3649,1.7109408149388868e-05
3655,3655,2.0233656513069122e-06
3660,3660,1.4800599836310436e-06
3665,3665,1.4800599836310436e-06
3669,3669,4.3072703389117065e-06
3678,3678,1.4800599836310436e-06
3689,3689,2.833243077041712e-06
3695,3695,1.4800599836310436e-06
3699,3699,2.1868625724512097e-06
3704,3704,1.4800599836310436e-06
3707,3707,2.893665161271374e-06
3714,3714,5.324229515294063e-06
3719,3719,7.99403276475148e-06
3723,3723,2.83324307704171e-06
3724,3724,1.9512617095111545e-06
3725,3725,4.023551387086633e-06
3731,3731,2.893665161271375e-06
3732,3732,1.4800599836310436e-06
3734,3734,4.2439684755329985e-06
3735,3735,1.5380510897094323e-05
3736,3736,1.7769305962723163e-06
3738,3738,2.8936651612713763e-06
3744,3744,6.215308427348329e-06
3746,3746,1.4800599836310436e-06
3748,3748,2.893665161271374e-06
3756,3756,3.0144852021407773e-06
3757,3757,2.8207877661455224e-06
3759,3759,2.0193938155971627e-06
3760,3760,1.7769305962723163e-06
3776,3776,1.4800599836310436e-06
3781,3781,2.0233656513069122e-06
3785,3785,1.4800599836310436e-06
3800,3800,1.4800599836310436e-06
3804,3804,1.4800599836310436e-06
3813,3813,2.893665161271375e-06
3815,3815,3.1953296633415074e-05
3816,3816,1.4800599836310436e-06
3820,3820,2.186862572451209e-06
3828,3828,2.8936651612713755e-06
3829,3829,1.4800599836310436e-06
3837,3837,4.453595518781857e-06
3859,3859,4.978402424768055e-06
3861,3861,2.1636102235105758e-05
3875,3875,1.4800599836310436e-06
3876,3876,2.3286812512680064e-06
3878,3878,3.436970828947243e-06
3881,3881,1.4800599836310436e-06
3887,3887,1.4800599836310436e-06
3888,3888,2.0233656513069122e-06
3896,3896,1.4800599836310436e-06
3897,3897,1.9372746566001392e-05
3898,3898,2.83324307704171e-06
3903,3903,1.4800599836310436e-06
3917,3917,1.4800599836310436e-06
3928,3928,1.4800599836310436e-06
3957,3957,2.8936651612713755e-06
3972,3972,1.4800599836310436e-06
3973,3973,1.4800599836310436e-06
3974,3974,3.195329663341512e-05
3975,3975,2.893665161271375e-06
3976,3976,4.243968475532991e-06
3982,3982,3.1953296633415636e-05
3986,3986,2.893665161271375e-06
3987,3987,1.4800599836310436e-06
3990,3990,2.893665161271374e-06
3996,3996,9.278695890889253e-05
4004,4004,1.4800599836310436e-06
4007,4007,2.893665161271375e-06
4015,4015,1.4800599836310436e-06
4029,4029,1.4800599836310436e-06
4030,4030,1.4800599836310436e-06
4035,4035,2.0233656513069122e-06
4036,4036,1.9512617095111545e-06
4038,4038,1.4800599836310436e-06
4047,4047,1.4800599836310436e-06
4052,4052,1.4800599836310436e-06
4054,4054,1.4800599836310436e-06
4059,4059,1.4800599836310436e-06
4075,4075,2.893665161271375e-06
4080,4080,2.893665161271375e-06
4098,4098,2.833243077041712e-06
4107,4107,2.193419711352849e-05
4112,4112,1.4800599836310436e-06
4119,4119,2.20886148924539e-06
4121,4121,1.4800599836310436e-06
4136,4136,1.4800599836310436e-06
4141,4141,1.4800599836310436e-06
4144,4144,4.718793397412637e-06
4150,4150,1.4800599836310436e-06
4163,4163,1.4800599836310436e-06
4164,4164,1.4800599836310436e-06
4168,4168,1.4800599836310436e-06
4172,4172,6.92539433305056e-05
4181,4181,3.195329663341539e-05
4197,4197,5.014072927731877e-06
4198,4198,3.1953296633415365e-05
4205,4205,3.1953296633415636e-05
4212,4212,1.4800599836310436e-06
4217,4217,2.8936651612713755e-06
4219,4219,1.4800599836310436e-06
4226,4226,1.4800599836310436e-06
4235,4235,3.5688168184021893e-06
4237,4237,1.4800599836310436e-06
4238,4238,4.718793397412637e-06
4240,4240,1.4800599836310436e-06
4245,4245,1.4800599836310436e-06
4257,4257,5.976818145539999e-06
4261,4261,8.681893451361675e-06
4266,4266,1.4800599836310436e-06
4281,4281,1.4800599836310436e-06
4291,4291,3.333998298860824e-05
4301,4301,1.4800599836310436e-06
4304,4304,1.4800599836310436e-06
4308,4308,1.4800599836310436e-06
4320,4320,5.3242295152940655e-06
4322,4322,1.4800599836310436e-06
4348,4348,2.984663033735376e-06
4353,4353,1.4800599836310436e-06
4354,4354,2.83324307704171e-06
4356,4356,2.984663033735376e-06
4365,4365,1.4800599836310436e-06
4367,4367,1.4800599836310436e-06
4369,4369,1.4800599836310436e-06
4393,4393,4.186426170452378e-06
4395,4395,3.195329663341539e-05
4396,4396,3.195329663341536e-05
4400,4400,4.644049154862472e-06
4415,4415,1.4800599836310436e-06
4421,4421,1.4800599836310436e-06
4458,4458,1.4800599836310436e-06
4482,4482,2.8936651612713755e-06
4499,4499,9.920845312755987e-06
4515,4515,3.8014143742136454e-06
4519,4519,1.4800599836310436e-06
4521,4521,1.4800599836310436e-06
4522,4522,1.7156608465710993e-06
4524,4524,1.4800599836310436e-06
4531,4531,1.4800599836310436e-06
4546,4546,3.5898959270095125e-06
4549,4549,1.4800599836310436e-06
4553,4553,1.4800599836310436e-06
4559,4559,4.307270338911709e-06
4569,4569,2.18686257245121e-06
4573,4573,1.4800599836310436e-06
4579,4579,1.4800599836310436e-06
4590,4590,1.4800599836310436e-06
4591,4591,1.4800599836310436e-06
4592,4592,1.4800599836310436e-06
4594,4594,1.4800599836310436e-06
4604,4604,2.8936651612713738e-06
4609,4609,1.4800599836310436e-06
4611,4611,9.22626389991636e-06
4612,4612,1.4800599836310436e-06
4615,4615,1.4800599836310436e-06
4631,4631,1.4800599836310436e-06
4635,4635,6.764456921322968e-06
4639,4639,2.8043894782014705e-06
4646,4646,1.9512617095111536e-06
4649,4649,1.7670029612657573e-05
4654,4654,1.7156608465710993e-06
4659,4659,5.691240116218837e-06
4661,4661,2.2618794232435214e-06
4662,4662,1.9512617095111536e-06
4663,4663,1.9512617095111536e-06
4664,4664,1.4800599836310436e-06
4666,4666,1.7156608465710993e-06
4667,4667,2.026278560303466e-06
4668,4668,2.026278560303466e-06
4669,4669,2.447746285779471e-06
4680,4680,1.4800599836310436e-06
4681,4681,1.4800599836310436e-06
4694,4694,6.399053544635698e-06
4698,4698,1.4800599836310436e-06
4707,4707,3.5279578641163658e-06
4729,4729,1.4800599836310436e-06
4733,4733,5.387481917248603e-06
4735,4735,2.1868625724512097e-06
4753,4753,3.195329663341548e-05
4791,4791,1.4800599836310436e-06
4806,4806,1.4800599836310436e-06
4812,4812,1.4800599836310436e-06
4823,4823,5.175533143170952e-06
4824,4824,3.925262037305249e-06
4828,4828,1.4800599836310436e-06
4833,4833,1.0295482616286714e-05
4855,4855,2.893665161271375e-06
4884,4884,4.023551387086637e-06
4899,4899,7.925585771708916e-06
4900,4900,1.4800599836310436e-06
4918,4918,5.324229515294069e-06
4921,4921,1.4800599836310436e-06
4925,4925,2.8936651612713746e-06
4988,4988,2.893665161271375e-06
5013,5013,2.8936651612713755e-06
5014,5014,8.59135691166394e-06
5015,5015,1.4800599836310436e-06
5025,5025,1.4800599836310436e-06
5027,5027,1.4800599836310436e-06
5028,5028,2.893665161271375e-06
5029,5029,4.9243929378919996e-05
5030,5030,3.195329663341513e-05
5032,5032,4.513590053769549e-05
5036,5036,1.4800599836310436e-06
5046,5046,3.195329663341546e-05
5080,5080,2.893665161271375e-06
5086,5086,2.8936651612713755e-06
5096,5096,1.4800599836310436e-06
5129,5129,1.4800599836310436e-06
5132,5132,3.195329663341548e-05
5162,5162,7.856909359146453e-06
5163,5163,2.80438947820147e-06
5193,5193,1.4800599836310436e-06
5200,5200,2.1868625724512097e-06
5201,5201,3.568816818402182e-06
5202,5202,4.888965372656861e-06
5203,5203,6.150250452928725e-06
5204,5204,2.1868625724512097e-06
5212,5212,1.427240909918579e-05
5221,5221,1.4800599836310436e-06
5227,5227,2.8936651612713746e-06
5234,5234,1.4800599836310436e-06
5235,5235,1.4800599836310436e-06
5237,5237,6.6249076435014915e-06
5239,5239,7.809856065790388e-06
5240,5240,5.211302465861161e-06
5259,5259,4.023551387086637e-06
5284,5284,4.0235513870866395e-06
5297,5297,2.893665161271375e-06
5299,5299,9.121185569364684e-06
5309,5309,1.4800599836310436e-06
5353,5353,1.4800599836310436e-06
5384,5384,4.307270338911705e-06
5399,5399,1.4800599836310436e-06
5403,5403,1.4800599836310436e-06
5404,5404,6.140101530358502e-06
5411,5411,9.920845312755987e-06
5413,5413,1.4800599836310436e-06
5415,5415,2.8936651612713755e-06
5420,5420,1.4800599836310436e-06
5422,5422,8.390112903920919e-06
5433,5433,1.4800599836310436e-06
5438,5438,3.195329663341547e-05
5439,5439,2.8936651612713746e-06
5441,5441,1.4800599836310436e-06
5442,5442,1.4800599836310436e-06
5458,5458,3.195329663341563e-05
5464,5464,2.893665161271374e-06
5472,5472,5.2663646623347966e-06
5473,5473,5.2663646623347966e-06
5476,5476,2.893665161271375e-06
5480,5480,1.4800599836310436e-06
5489,5489,1.4800599836310436e-06
5492,5492,3.195329663341554e-05
5506,5506,4.243968475532992e-06
5507,5507,3.1953296633415555e-05
5521,5521,2.8936651612713755e-06
5522,5522,3.195329663341529e-05
5524,5524,1.4800599836310436e-06
5549,5549,1.4800599836310436e-06
5551,5551,2.893665161271375e-06
5560,5560,1.4800599836310436e-06
5568,5568,3.1953296633415514e-05
5590,5590,3.1953296633415595e-05
5598,5598,1.4800599836310436e-06
5602,5602,2.8661483578982305e-06
5606,5606,2.4064394167881068e-06
5609,5609,1.4800599836310436e-06
5612,5612,2.8936651612713746e-06
5614,5614,1.4800599836310436e-06
5615,5615,1.4800599836310436e-06
5618,5618,3.1953296633415595e-05
5619,5619,3.1953296633415595e-05
5622,5622,3.2959250952617206e-06
5623,5623,2.8661483578982305e-06
5636,5636,1.4800599836310436e-06
5648,5648,1.4800599836310436e-06
5649,5649,3.195329663341556e-05
5655,5655,1.4800599836310436e-06
5661,5661,1.9397689247411678e-06
5712,5712,4.243968475532987e-06
5717,5717,1.4800599836310436e-06
5719,5719,1.4800599836310436e-06
5720,5720,1.951261709511154e-06
5729,5729,7.134480694192368e-06
5730,5730,1.4800599836310436e-06
5731,5731,1.4800599836310436e-06
5732,5732,1.4800599836310436e-06
5759,5759,3.195329663341556e-05
5761,5761,3.195329663341556e-05
5762,5762,1.9397689247411678e-06
5763,5763,3.195329663341557e-05
5788,5788,3.1953296633415555e-05
5790,5790,2.3286812512680064e-06
5791,5791,1.4800599836310436e-06
5798,5798,3.195329663341555e-05
5806,5806,1.9397689247411678e-06
5824,5824,2.18686257245121e-06
5826,5826,2.8936651612713755e-06
5845,5845,2.8936651612713755e-06
5859,5859,2.8936651612713746e-06
5862,5862,1.4800599836310436e-06
5890,5890,1.4800599836310436e-06
5896,5896,3.195329663341553e-05
5899,5899,1.4800599836310436e-06
5929,5929,4.494542900692701e-06
5955,5955,3.195329663341559e-05
5956,5956,1.4800599836310436e-06
5958,5958,3.195329663341558e-05
5960,5960,4.243968475532987e-06
5963,5963,1.4800599836310436e-06
5971,5971,2.8936651612713763e-06
5999,5999,1.4800599836310436e-06
